23,57,61,28,62,31,58,42
35,58,61,39,51,51,42,31,33,70
14,6,9,54,48,36,59,46,30,17,68,38
46,71,40,52,68,57,60,57,60,60,65
65,43,74,59,68,59,75,62,67,55,60,79,86,67,66,77,71,75
56,44,26,50,49,41,33,40,45,44,39,53,74,63,65,70,71
15,49,53,18,53,45,20,55,36,54,49,53,64,71,82,78,67,60,67
27,16,41,64,48,21,65,61,46,68,46,72,67,61
33,51,63,85,39,59,44,45,34,89,55,34,46
42,56,53,50,37,39,52,59,38,43,56,38,42,53
21,22,59,27,33,32,14,36,53,42,58,58
10,54,36,44,40,63,41,31,46
50,45,49,19,55,35,15,33
26,62,45,37,42,29,59,44,40,47,67,42,64,63,54,60,88,76,80,86,78,78,76
14,12,61,24,53,39,32,15,44
47,53,34,48,42,61,34,51,34,45,50,56,46,59,54,47,53,43,62,40,80,66,94,58,64,71,82,78,67,60,67
42,55,36,34,56,46,26,35,52,70
50,17,66,53,32,60,32,39,53
36,45,44,49,49,37,49,36,46

32,45,61,52,34,47,59,62,48,57,71,49,79,50,48,51,55,54,42,55,47,76,43,65,55,104,57,85,55
10,44,49,20,45,32,38,41
58,41,38,64,61,39,42,40,54,66,69,63,34
42,37,62,38,51,44,41,70,41,28

19,55,58,42,22,34,44,45,43,33,45
26,31,41,26,69,34,12,25
39,45,49,44,48,49,37,39
55,45,48,19,53,32,59,56,58,79,50
33,68,12,18,49,36,39,35,49,35,21,38
47,51,64,50,102,40,47,31,57,15,54,50,56,64,51,37,62,60,77,62,44,52,52,72,67

9,55,26,45,33,18,52,30,53,42,58,58



